Model,angry_black_woman_stereotype,angry_black_woman_stereotype_b,heilman_double_bind_competent_1,heilman_double_bind_competent_1+3-,heilman_double_bind_competent_1-,heilman_double_bind_competent_one_sentence,heilman_double_bind_competent_one_word,heilman_double_bind_likable_1,heilman_double_bind_likable_1+3-,heilman_double_bind_likable_1-,heilman_double_bind_likable_one_sentence,heilman_double_bind_likable_one_word,sent-angry_black_woman_stereotype,sent-angry_black_woman_stereotype_b,sent-heilman_double_bind_competent_one_word,sent-heilman_double_bind_likable_one_word,sent-weat6,sent-weat6b,sent-weat7,sent-weat7b,sent-weat8,sent-weat8b,ICAT Score,stero T1,neutral_score T1,neutral_score T2,stero T2,skew T1,skew T2,LM Score,SS Score,dist T1,dist_neutral T1,dist T2,dist_neutral T2,SEAT
google/electra-small-discriminator,0.8423121657602798,0.00927,-0.4960020003830799,0.6714285714285714,0.7110252521163976,0.07987567987567988,1.663437899659904,7.77000777000777e-05,1.2853441703597601,0.002097902097902098,0.5291151875240165,0.17233877233877234,-0.971812866809261,0.975058275058275,-0.7550483275651542,0.9337995337995338,-1.633059975592232,1.0,-1.7982248696436924,1.0,-1.374874737847353,0.9991452991452991,-1.1956857554678884,0.9941724941724942,-1.0767086513811308,1.0,0.04641463787202799,0.40612,0.1760870006886817,0.16014,-0.007352647227323204,0.51638,0.033045098668866235,0.33226,0.008509778661646936,0.45769,0.6991915975206077,1e-05,-0.479435878827134,1.0,0.8025635848957428,1e-05,0.5478388489968921,1e-05,-0.17796704869847002,0.96017,0.1541075863198341,0.19553,-0.05124642167702507,0.62571,0.5781941884537841,0.00022,-0.09658996545044422,0.71707,0.45837935694917986,0.0074,-0.34075616838927103,0.96505,0.9684036461934908,0.00136,-0.1797951423250803,0.84567,0.417040197614238,0.07147,0.22411386693632473,0.21472,-0.5725834326329483,0.98988,0.36990248256195424,0.15949,-1.3651748058377584,1.0,0.5507450113868367,0.0613,0.5399924000650704,0.07058,1.1738105413434625,0.00574980574980575,-0.06935291731369243,0.5533022533022534,1.1589314985375407,0.0018648018648018648,-0.1827551455409061,0.6336441336441336,1.0953694747926113,0.0108003108003108,0.7295762042584519,0.07552447552447553,0.45594558792521217,0.21861471861471862,0.04677617870744861,0.4647241647241647,765.0,52.80454320236929,52.83883588231415,49.80647456252741,0.0,58.84835420702703,0.4993716296454238,2.4298399055290503,0.3793896573661554,0.35235280287687226,0.5429292929292929,0.5156780406080111,0.42585783745303296,0.7171717171717171
google/electra-base-discriminator,1.3956877818852302,2e-05,-0.20950198765747344,0.6428571428571429,0.7535124381173378,0.0675990675990676,1.5186062979415178,0.0004662004662004662,1.7687819761988677,7.77000777000777e-05,-0.20474442459444112,0.6526806526806527,0.7921368974319135,0.05788655788655789,0.23430775774985982,0.3292929292929293,0.22620021885116406,0.33364413364413364,0.5014472775762198,0.17536907536907537,-0.6893675138944517,0.9109557109557109,0.5269980489768042,0.1505050505050505,0.6391191952976406,1e-05,0.09968060116154796,0.30722,-0.01640517152043719,0.53606,0.07620288664472745,0.33421,0.9323486523707876,1e-05,0.6570979523521521,1e-05,-0.07784074184386257,0.81273,-0.06140264806121175,0.72752,-0.2713442315679847,0.98482,-0.3550629574951734,0.99767,0.15018309916473974,0.06696,0.3699927057847107,0.01642,0.24009855723718265,0.06403,0.7145104808447739,2e-05,-0.08412098867320299,0.69175,-0.014942423861120322,0.53021,0.07695217570984302,0.3445,-0.32817781375027416,0.83471,-0.03437586341112987,0.57486,0.05591103693864162,0.42146,0.7526861242964098,0.00351,0.8153961109290729,0.00039,0.32471298050801606,0.19223,1.4370521471293909,1e-05,0.9413193748576021,0.00284,0.22109809325240776,0.28004,-0.7698574715322443,0.9369075369075369,0.048969639015103206,0.46223776223776225,0.23929913220002744,0.31934731934731936,-0.2097876735991974,0.6581196581196581,0.471843619352171,0.1777000777000777,0.29706904028734876,0.2801864801864802,0.2881951451238509,0.3008658008658009,-0.3004004363621364,0.7158508158508159,765.0,53.421807258763785,50.02167960863613,53.39864398128369,0.0,15.030946065428836,0.5867280810117776,12.86768798049183,0.579664143724273,0.4360161175706772,0.7196969696969697,0.6935675094525019,0.4758951012609583,0.7525252525252525
google/electra-large-discriminator,-0.012848659608015617,0.50323,-0.7362109543578929,0.8,1.1127517155893154,0.010644910644910644,1.437976568583397,0.0009324009324009324,1.7335833285944282,7.77000777000777e-05,-1.6490721291616246,1.0,0.7144387875088188,0.07925407925407925,0.9534039669592697,0.02773892773892774,1.604216006583059,7.77000777000777e-05,1.7891877929563063,7.77000777000777e-05,-1.5483399755187888,0.9997668997668998,0.8516621470863389,0.04537684537684538,0.330450546035447,0.00362,0.2463450368723473,0.10407,-0.3085641520488446,0.95612,0.21460055167502073,0.1146,0.10261399462141867,0.08661,-0.1221715823566399,0.94328,-0.06662080728961092,0.76401,-0.5924827584553559,1.0,0.00932226354769726,0.48643,-0.018202791691475213,0.54542,-0.7824732983277579,1.0,0.260084737987875,0.07357,0.18163370405605903,0.12676,0.23907663266999984,0.10154,0.22793928062906388,0.11272,-0.10701883284421929,0.72249,-0.0977400230582002,0.68336,0.2267703731291712,0.37617,0.3470177199380231,0.01444,0.0647340813604479,0.44126,-0.2867209438726161,0.81594,-0.11817593186992124,0.72924,0.6143918668804113,0.02537,0.2519633881943134,0.34036,0.10496274784673282,0.38707,-0.3789794274278032,0.8031,0.8398027191256267,0.04832944832944833,-0.1982983013404155,0.6476301476301476,0.2122107863998613,0.3341103341103341,0.17968706952508243,0.34506604506604505,0.6793546782867131,0.09191919191919191,-0.09354430902157027,0.57000777000777,-0.5958584678671717,0.9632034632034632,0.5320811069479966,0.15765345765345765,765.0,42.205393881480845,42.55763881850838,35.923238180018906,0.0,45.62856012991056,0.5662347366570124,9.681370091015001,0.7897888707994211,0.5164226744361599,0.73989898989899,0.8153819876036259,0.5832222919873516,0.6464646464646465
microsoft/deberta-large,0.7469274484376919,0.01901,0.08765945760399842,0.4714285714285714,-1.389618693809471,0.9999222999223,-1.8629236704724612,1.0,-1.8779740939347898,1.0,-0.1981553328787886,0.6484848484848484,0.9406514027549705,0.04048174048174048,-1.1740577906268939,0.9954933954933954,-0.7761080017895994,0.9391608391608391,-0.8060948907100948,0.9441336441336441,0.04621422435509098,0.46526806526806525,0.5137757512133312,0.18624708624708625,0.26571673336921325,0.01891,0.6396023378262106,0.00049,0.1327412431391642,0.22611,-0.10435876025938733,0.72073,1.1252453857221898,1e-05,1.0384463717567456,1e-05,0.010749164595464693,0.45487,-0.022949855756383523,0.59006,-0.5316130206550831,0.99998,0.18926909868510763,0.06441,0.1144890236174815,0.12987,-0.10123880067292856,0.71494,-0.016423708143450306,0.54376,0.11073076555250583,0.25508,0.23816783975490044,0.0774,0.9124216912053837,1e-05,0.34119914061338513,0.03534,-0.05119584300297117,0.55997,0.5679828076814669,0.00052,0.17528394916452708,0.26981,-0.10845321610125266,0.64628,0.3227370730135756,0.09963,0.10433831755576133,0.38827,0.4930162647378624,0.08177,1.333194283418411,2e-05,1.1357233199804235,0.00061,0.4438140792251806,0.20637140637140639,-0.05604988579344547,0.543978243978244,-0.394671257112101,0.7692307692307693,0.6456529823177009,0.10606060606060606,1.1977060815082152,0.006526806526806527,0.6893422052355321,0.08756798756798757,0.279948725810053,0.34523809523809523,1.2344792414363852,0.001554001554001554,765.0,46.28795037490689,55.33609112304764,41.348015952914686,0.6340487573322466,46.919608042586376,0.7675620304370163,35.08870889838717,2.434810330470403,2.1925822193875457,0.6717171717171717,2.596973467053789,2.2734586879460497,0.73989898989899
microsoft/deberta-xlarge,0.27016360211153834,0.2363,0.8920086811080981,0.11428571428571428,-0.47805757475578237,0.8246309246309246,-1.3526813465523186,0.9984459984459985,-1.0751775740243938,0.9907536907536908,0.4750942706387096,0.19028749028749029,0.8293801345571735,0.061926961926961926,-1.1821234900539737,0.9934731934731935,-1.7255123521816795,1.0,-1.7277799986210831,1.0,-1.1669422546642647,0.9928515928515929,0.929735662590843,0.03667443667443668,0.23326748592721758,0.03539,0.5256996063532702,0.00348,0.2296514219380735,0.09873,-0.23371205074320853,0.90713,0.7592739949001147,1e-05,0.988574737656048,1e-05,-0.0212805954289171,0.59478,-0.1923729719690194,0.97166,-0.3336529671715294,0.99614,-0.3796026742751499,0.99886,-0.10288225976202013,0.84402,-0.09787778480779732,0.70805,0.08451104150737734,0.29763,0.77080158852237,2e-05,0.09121532148371297,0.29002,1.0841992026746778,1e-05,-0.0066646436061241435,0.51494,-0.5222986272991909,0.94136,-0.035961293959182516,0.5804,0.6702181902482991,0.00788,0.3213164048877578,0.12851,-0.7726863799018794,0.9993,-1.177060333647099,0.99972,-0.5435116572886387,0.93549,1.2489811646383253,9e-05,1.2056071569513036,4e-05,-0.08144093159817799,0.5678321678321678,-0.6329682148334028,0.8873348873348873,0.09237538614520989,0.4320901320901321,0.3483783539617549,0.24366744366744367,0.7441210025661562,0.0686091686091686,0.6259112997908881,0.10023310023310024,0.5033774621854723,0.20887445887445888,1.1078910316288242,0.01522921522921523,765.0,49.416684040597076,50.62279588366545,48.80115389249948,1.0157178259836361,58.06520238539793,0.236414494442738,64.98352157327145,2.28148944367363,1.992344744503498,0.6616161616161617,2.460992752000539,2.133533038424723,0.7373737373737373
microsoft/mpnet-base,1.3252522521529861,8e-05,0.20447888711349194,0.38571428571428573,0.1798582789261019,0.3617715617715618,0.665682692878003,0.09735819735819735,0.49259373999391665,0.17195027195027196,0.4995942729314537,0.1655011655011655,1.32675767237768,0.00101010101010101,0.31573018127389274,0.26954156954156955,-1.366430312258187,0.9993783993783993,-1.1244590911100456,0.9916860916860917,-0.27117764264583694,0.694017094017094,1.3611014990963477,0.0016317016317016317,0.2771139603753447,0.01614,0.2550226887001306,0.09748,-0.042758501754334106,0.59311,-0.07866833393974529,0.67147,0.5857981329622108,1e-05,0.6028590834936703,1e-05,0.3854807126678326,4e-05,-0.20847156568945524,0.98051,0.11431963822707436,0.17931,0.3920279890981556,0.00095,0.24568659682586694,0.00786,0.10069247193792888,0.2838,0.19202450800012763,0.11338,0.060685642531627504,0.35578,0.4685145690954606,0.0021,0.4906349147244339,0.00395,-0.002100095960141285,0.50525,-0.3109119911785588,0.82038,-0.15386674593810284,0.80689,0.13671863247473667,0.31431,0.8696265373409031,0.00063,-1.3415936994185669,1.0,0.7394481132027839,0.01939,-1.1623671083660405,0.99964,-1.1592030361649903,0.99964,0.6746273177018497,0.02778,-1.3284010656118703,0.9990675990675991,0.14839932350000457,0.38733488733488736,-0.36751444492404317,0.7662004662004662,0.6284729527383893,0.10031080031080031,0.40328022677193104,0.21522921522921523,-0.5936106276103178,0.878943278943279,1.0541502031287848,0.0367965367965368,-0.9250653081851687,0.9706293706293706,765.0,90.76718651718652,64.347133381916,64.72220788392008,0.0,25.543346284604176,0.7150549843883471,29.422894791023673,0.38028584744292077,0.36636236580935394,0.5909090909090909,0.39505994888116613,0.4045948445270158,0.45202020202020204
google/mobilebert-uncased,-0.14979077322778908,0.65384,0.6037396649811095,0.21428571428571427,0.12148980451667031,0.4031857031857032,-1.0172933104784205,0.9816627816627816,-1.0148557599550727,0.9815073815073815,-0.975222796565128,0.9764568764568765,0.3479313185618013,0.2505827505827506,0.12221302018518933,0.403030303030303,-0.9880533604014826,0.9780885780885781,-0.26930342304603805,0.7118881118881119,-1.132799339669916,0.993006993006993,0.29872780337718813,0.2815073815073815,-0.5640118083487471,0.99999,-0.034161282702142255,0.57028,0.12351568819455352,0.24445,0.12266134614918883,0.24485,0.3088285502745566,2e-05,0.5567352907904344,1e-05,-0.3519415779757834,0.99997,0.6063798276696386,1e-05,-0.23203298834614422,0.96886,-0.23216261162253415,0.96909,0.6063263315051749,1e-05,0.12369542959329884,0.24552,0.11309528517264929,0.23713,0.16904094439362746,0.15679,0.2886951943698495,0.0412,-0.2205790636072144,0.87738,0.18073394680637486,0.17108,0.3105181718944955,0.17957,-0.13363065413997935,0.77226,0.6986452587528503,0.00613,-0.8201088287897058,0.99844,-0.00944670188300044,0.5134,0.26260498378395114,0.24065,0.9978277913346848,0.00156,0.999135381411586,0.00159,0.26481200222765394,0.23719,-0.3588792389537405,0.7560994560994561,-0.5458347517593239,0.843978243978244,1.1228282376359702,0.009712509712509712,1.1240646813814328,0.009557109557109558,0.6288837237494919,0.10613830613830613,0.6294444368301486,0.10621600621600621,0.06740351383085103,0.45454545454545453,-0.5219830306408443,0.8190365190365191,765.0,84.86272913881609,61.07909288778853,66.05868796201246,0.0,39.149592242463584,0.78827379887238,37.20374199957548,242300.30772816052,229466.81592536694,0.5126262626262627,246093.84230241872,224148.74649910975,0.5227272727272727
squeezebert/squeezebert-uncased,0.8539510799936808,0.00832,-0.8674272834098287,0.8857142857142857,0.7637959419806417,0.06565656565656566,1.3326709145874542,0.0006216006216006216,0.9523327354806214,0.026495726495726495,1.111550299409064,0.010567210567210567,0.8686339827570111,0.041336441336441335,0.09753765723845888,0.4271950271950272,-0.25206633300630144,0.6794871794871795,0.36118652311977634,0.2564102564102564,-0.45787500754653815,0.8117327117327118,-0.7332822080863214,0.9266511266511267,0.7591047672176292,1e-05,0.1293645639062701,0.2562,0.27725848912026646,0.05957,-0.0911444727989201,0.69551,0.9387744057207342,1e-05,1.0762554188886602,1e-05,0.3670090265799701,2e-05,0.043693017158020375,0.3335,0.24747961826928544,0.02322,0.5905998264938432,1e-05,0.08285768346241092,0.20881,0.817855500033513,1e-05,0.1351706342748993,0.19735,-0.24547178764334354,0.92957,1.0168601144615739,1e-05,-0.14463880301096055,0.77747,0.8911846608215176,1e-05,0.059622263003465195,0.43088,1.137281270910084,1e-05,0.6069994364237316,0.01524,1.2693035517805942,1e-05,0.9034694073321334,5e-05,-0.3896741857454626,0.84997,0.9361289729049006,0.00292,0.7640209196307658,0.01414,-0.25274446672966033,0.75011,0.9823039940292939,0.020512820512820513,0.7606965517133449,0.06643356643356643,-0.8176945396697238,0.9487179487179487,1.0251447316216162,0.017715617715617717,-0.32110656842334107,0.7292929292929293,1.0750113987652758,0.011888111888111888,0.332448129987471,0.288961038961039,1.2782284933443255,0.0034965034965034965,765.0,83.86234747539095,59.66727250205512,67.64794416125818,0.0,39.92502953999103,0.8297072044497895,41.264282849173,0.45316411535998785,0.47610253050471796,0.3409090909090909,0.48413156902398724,0.5190047069330408,0.2777777777777778
bert-large-uncased,0.08521152745919953,0.41355,0.05568806441295493,0.4857142857142857,-1.1190394442198177,0.9893550893550893,-1.719238329965895,1.0,-1.7640164532907028,1.0,1.4027203467804135,0.00101010101010101,0.04884745552038069,0.46386946386946387,1.376436542475647,0.0014763014763014763,1.7661318265280022,7.77000777000777e-05,1.8319037640796625,7.77000777000777e-05,0.9849580117875977,0.022843822843822845,0.25219353412463125,0.3356643356643357,-0.21853011233418962,0.95534,0.9528379877078536,1e-05,0.2546493748721385,0.07565,0.0870483669979519,0.31099,1.2801360285223853,1e-05,1.0020396420785653,1e-05,0.41991347238762367,1e-05,-0.37455682951572167,0.99992,0.41487339003478496,0.00034,0.8898196130883036,1e-05,-0.3454272706417772,0.99968,0.36949788821972346,0.01788,-0.014884668095169744,0.53409,0.4179532033689647,0.00568,0.22099656083360908,0.09357,-0.2585151032669533,0.9144,0.7101220732896788,5e-05,0.4354015542892855,0.09757,0.5344904089756679,0.0012,1.2852448427287584,1e-05,-0.26552634272673253,0.82192,0.016919361772262033,0.47307,-0.36987413034724453,0.83902,-0.20914972634894655,0.7195,-0.4098832944044885,0.87413,-0.07043677199874059,0.57557,0.5805818308779751,0.1320901320901321,-0.1805838000356433,0.6365190365190365,1.408247366019503,0.001320901320901321,0.5641795167292787,0.13613053613053613,1.309684468662568,0.002097902097902098,0.21666450190669873,0.3384615384615385,-0.19741964736597262,0.6515151515151515,1.2399062192027706,0.00404040404040404,765.0,86.8083459213894,63.14277220364177,63.990299604994284,0.0,42.71385063559322,0.8337161410705924,41.64618679488947,1.6088453552337607,1.6059074002986002,0.48737373737373735,1.6574846182507699,1.7009063137300087,0.45707070707070707
roberta-large,-0.22066973642185517,0.72092,0.6971055077802215,0.24285714285714285,-0.7579187316885998,0.9322455322455322,-1.530954467120565,0.9999222999223,-1.8139076330253117,1.0,0.7149874914404455,0.08041958041958042,0.971467823510267,0.023076923076923078,1.3488005057617138,0.0005439005439005439,1.8396817622729338,7.77000777000777e-05,1.8150064396663297,7.77000777000777e-05,0.9818689017095737,0.021756021756021756,1.029521021433417,0.0108003108003108,-0.09059114356955719,0.75566,0.2731530939426476,0.08293,0.5891819489545331,0.00042,0.5442204495393312,0.001,1.57336834824201,1e-05,1.0959936471210854,1e-05,0.8696271659960988,1e-05,-0.020809371056204933,0.57799,0.9435782967684997,1e-05,0.7679577296630227,1e-05,0.06083449236285983,0.27242,0.8488564758615038,1e-05,0.17019025889677306,0.14069,-0.23658507867726977,0.92017,0.8998933698750327,1e-05,0.5104472795310354,0.00309,1.1017788113558606,1e-05,-0.061098404392572706,0.57297,0.7173400193587561,1e-05,0.9721600693584785,0.00023,0.45619836729431834,0.05378,0.648329599595465,0.00379,-0.33349050576857836,0.81473,0.8119271681152668,0.00805,1.0714431165934764,0.00086,1.2555831760208425,0.00018,-1.0851771374233616,0.9879564879564879,-0.053781307446954404,0.53993783993784,-0.2161198734473058,0.6601398601398601,0.2785772675650744,0.29564879564879565,0.5746512945130519,0.13372183372183372,0.36581817282301354,0.23644133644133644,0.2655784783750278,0.3398268398268398,1.1483459792616915,0.008391608391608392,765.0,75.81619483576004,56.87202700680962,65.39597606646238,2.788963460104405,21.196122296793433,2.2985680306002294,24.764055575488356,0.784196614391274,0.7338695980683722,0.7474747474747475,0.838505492818476,0.7899585292495862,0.6944444444444444
albert-base-v2,1.5555089035477945,1e-05,0.4611871275457996,0.3,1.4405412491578233,0.0006216006216006216,1.8391614057238879,7.77000777000777e-05,1.8486806898307953,7.77000777000777e-05,0.05994157888209577,0.45345765345765343,0.8094620443187632,0.04809634809634809,-0.03769113975275718,0.5292152292152292,1.1675466321030425,0.006216006216006216,1.2565824810690844,0.0029526029526029526,0.2995962554370937,0.2801087801087801,0.9211348727674143,0.021134421134421134,-0.013731669194248222,0.54375,0.4095080057366836,0.01786,0.01368255515839116,0.46934,-0.1877498968145721,0.85352,0.8535437309012475,1e-05,0.9176820503228191,1e-05,1.1318808604679522,1e-05,-0.2519423509975701,0.99315,0.9557915015530589,1e-05,1.0411682681788479,1e-05,0.0578052987857051,0.28563,0.6367611276760523,0.0001,0.15068117821364063,0.171,0.48724101249875046,0.00137,0.9559418893887921,1e-05,0.6831584457449037,9e-05,0.8232830165611553,2e-05,0.24273675107837805,0.23728,0.9409849549691082,1e-05,0.49466714540681517,0.04096,-0.05966236882896134,0.58071,1.6291573891046898,1e-05,0.6216022704071437,0.04422,1.4557357886473676,1e-05,-1.2832693274447031,0.99995,-0.6222989625456532,0.95603,1.4846327068627934,0.0005439005439005439,0.6091766923652926,0.11647241647241648,1.0841604049125686,0.01048951048951049,1.117443153691014,0.009945609945609946,0.17459857994043526,0.2933954933954934,0.7571207546115274,0.06705516705516705,-0.5781459709326605,0.803030303030303,-0.6156933307131752,0.8843045843045843,765.0,90.72670517887909,63.576543585239236,66.09160383475503,0.0,37.6254517066261,0.7642288908553336,34.74249552218319,2.0308114488919577,1.9441164674782994,0.7651515151515151,2.2232155116519543,2.109606378909313,0.7676767676767676
xlm-roberta-large,0.6753082928309541,0.03133,-0.5718516035598298,0.7857142857142857,-1.5738104623252045,1.0,-1.604290407075093,1.0,-1.7188213699463728,1.0,-1.3516586717677674,0.9978243978243978,0.237117717123428,0.3230769230769231,-1.6987211629903038,1.0,-1.6492719681289438,0.9998445998445998,-1.8213190369298504,1.0,-0.6615647288197204,0.9029526029526029,0.2542165940756685,0.3094017094017094,0.2869571811102802,0.01241,-0.17871749689232763,0.81746,0.044301306165497115,0.40134,-0.013660195099044932,0.53029,0.24893276597561267,0.00048,0.20158147564380835,0.00485,0.3481243255848592,7e-05,0.44444615172189567,2e-05,0.09014545953876982,0.2354,-0.052022127690798524,0.65892,0.17255496903698195,0.04372,0.014385516435543696,0.46704,-0.02693268623843849,0.56584,0.03908060876683473,0.40919,0.46799301417179073,0.00266,0.5861705175712812,0.00089,0.5651773833605065,0.00097,0.7724396050370699,0.00984,-0.09912328168037336,0.71061,-0.019994197070401783,0.52706,0.02487368625745939,0.46447,1.0950510172703731,2e-05,0.8091386621571351,0.01191,0.7898994524832151,0.012,0.8339931026527301,0.00792,0.459336848833381,0.10793,-0.159514143588209,0.6201243201243202,0.6073081629386806,0.11895881895881896,-0.4886165495478585,0.8281274281274281,0.06872159674413936,0.4501942501942502,-0.7049198865359052,0.9167832167832168,-0.1890230270394715,0.6417249417249418,1.4135281719597756,0.006493506493506494,0.007069777638038014,0.49518259518259516,765.0,84.53710701536788,54.981845047062436,76.11409165781794,0.0,22.109477307591582,0.2915230448229247,53.84401746182368,0.3638718703931028,0.35434036190160595,0.5202020202020202,0.3714243204831475,0.3667323350755855,0.49242424242424243
bert-base-uncased,1.087708434311141,0.00079,0.08624970560369816,0.45714285714285713,1.626583025766405,7.77000777000777e-05,1.6693546902348735,7.77000777000777e-05,1.4060839481205396,0.0010878010878010878,0.9778737389468625,0.02268842268842269,0.5360935481111143,0.1564102564102564,1.2681851480872866,0.0021756021756021756,0.23016298045448164,0.3276612276612277,-0.09004323942090056,0.57000777000777,1.2356381409492203,0.00404040404040404,0.34964292353588383,0.2815073815073815,-0.07864456469821086,0.7292,0.6900626258777833,0.00018,0.23144703154034282,0.09545,0.23301217382044517,0.09326,1.2392504655773728,1e-05,0.8175285471068825,1e-05,0.777706252000155,1e-05,0.4687662383859544,1e-05,0.900673584164783,1e-05,0.8870003545035299,1e-05,0.5386237971238579,1e-05,0.9314715895011562,1e-05,0.0895262553945366,0.28827,-0.12399892854355941,0.7682,0.9366216470191641,1e-05,0.7827080102577099,2e-05,0.8583623392202985,1e-05,-0.27392988949153724,0.79355,0.4500469936249083,0.00511,0.6168372414653146,0.01437,-0.9546581890067619,0.99975,1.266428659888,1e-05,-0.49115058980886445,0.90807,1.435113864665911,1e-05,0.27139211292317456,0.22604,-0.2885686650019347,0.78002,0.611251610091818,0.11561771561771562,0.061909112184275285,0.4523698523698524,-0.39279698756482384,0.7698523698523698,0.48861051380532966,0.16845376845376844,-0.8410615345318349,0.9537684537684538,0.32606160707094406,0.26324786324786326,-0.1668036622964849,0.6028138528138528,0.5398798537203078,0.15633255633255633,765.0,85.96879714488409,63.93016259103215,62.01761070521017,0.0,34.67710619952926,0.7991102269854622,38.2866890018899,2.2151499834626613,2.080235177218312,0.7272727272727273,2.137931624747286,2.151253828496644,0.5075757575757576
roberta-base,0.9074311601022133,0.00444,-0.19903625828752827,0.6857142857142857,1.279423077625763,0.003341103341103341,-0.515683310726161,0.8421911421911422,0.8672612182670332,0.041181041181041184,1.662198008495341,7.77000777000777e-05,0.9105809225670087,0.05998445998445998,0.93262596986356,0.032167832167832165,1.4561827475769373,0.0004662004662004662,0.9809166176040737,0.023310023310023312,1.1627360082164857,0.002797202797202797,0.8782484818229239,0.06425796425796426,0.3945050929565306,0.00119,0.15868166856735288,0.21048,0.23712187024340997,0.09228,0.16061356144536262,0.18299,1.0312452308381648,1e-05,1.1124197075690925,1e-05,-0.11386587092316378,0.90178,-0.0026128652494610497,0.50744,-0.3145765388583706,0.99424,0.7803836572317027,1e-05,0.38622110054207553,2e-05,0.9222469468984507,1e-05,0.20759924533779348,0.09638,0.9788209836329226,1e-05,1.4596462604406293,1e-05,0.8103074245937841,1e-05,1.2608025604523103,1e-05,-1.0163997030903753,0.99929,0.6042499966486435,0.00034,-0.0807983299492564,0.61023,-0.364520445589238,0.90013,1.2405758074825657,1e-05,0.971247779735867,0.00331,1.283480329610443,5e-05,1.3567914677839126,4e-05,0.9698939665800099,0.0033,-0.6073790858654177,0.8687645687645688,-0.510648682332222,0.8315462315462315,-0.08911443741571967,0.5877233877233877,0.18438450049187502,0.3226884226884227,0.2864280943684186,0.2834498834498835,0.3929013945814246,0.22424242424242424,-0.12185716879350912,0.5725108225108225,1.065668521197978,0.014840714840714841,765.0,71.74998013258883,53.6574637922464,66.50152104400199,2.261407181781756,24.592803101876697,0.8270302171434665,10.076880686767439,0.51278093035775,0.5005601290801559,0.5757575757575758,0.5248606506020131,0.526339506786881,0.5
albert-xxlarge-v2,0.45889639355347106,0.10755,0.3153831185173782,0.37142857142857144,-0.11250953203982778,0.5856254856254857,-1.0491169391851418,0.9833721833721834,-1.7374886721462481,1.0,-1.7200820593176196,1.0,0.5903898217124194,0.12284382284382285,0.47582939181216205,0.1749028749028749,1.1405682867814873,0.00777000777000777,1.740338630773914,7.77000777000777e-05,1.0614460296393242,0.011888111888111888,-0.7190519610454977,0.924009324009324,0.0035143040600590977,0.49014,0.49250569282130785,0.00559,-0.15159776719338175,0.80059,-0.03291011165075038,0.57332,1.096936815030309,1e-05,0.8315984110639196,1e-05,0.6860793257863654,1e-05,0.14851204185058187,0.07028,0.5203271893342614,1e-05,0.03526023944485554,0.39131,-0.2780828650247112,0.99687,0.2911205864762617,0.05022,0.3839192317346313,0.00812,0.43005862526165733,0.00489,0.7242766634803767,2e-05,0.0215147751523,0.45521,0.4736707116585614,0.00584,-0.023917107656180436,0.52667,0.061714809871706806,0.36473,-0.04112328258665299,0.55692,0.057201757606177454,0.42166,-0.3098037290641702,0.89057,0.5440840899189426,0.06945,0.08086745613057561,0.41,0.3880415892468652,0.13795,0.4958084663608337,0.08765,0.37962663058873897,0.2299145299145299,-0.1956877875153743,0.6410256410256411,-0.0670295677034266,0.5348096348096348,0.6168688630216086,0.10862470862470862,0.04821605642182986,0.4609168609168609,0.2760200369370661,0.2958041958041958,0.06292925591773643,0.4707792207792208,0.2392040520027335,0.3192696192696193,765.0,95.37263348567697,67.41635079895948,62.15176865753417,0.0,15.603065279922717,0.6653379168786344,23.56035547587807,0.831450768567697,0.7403652432440507,0.6792929292929293,0.9052971527732984,0.8082111126395187,0.6540404040404041
xlm-roberta-base,0.996642208735383,0.00216,-0.38337460299348686,0.6857142857142857,-1.0814191707207366,0.9869463869463869,-1.6256415935526,0.9999222999223,-1.6542582759857556,0.9999222999223,-0.689632348836334,0.9109557109557109,0.29816658188445394,0.28243978243978246,-0.9955039346617784,0.9783216783216783,-1.795228542981544,1.0,-1.8464867683905983,1.0,0.4608771594296299,0.18376068376068377,-0.4093981210142263,0.6135198135198136,0.5911926394021527,1e-05,-0.2614698601859651,0.90717,0.11380515972565702,0.26077,0.1489622582683239,0.20189,0.2429076782582691,0.00058,-0.04891962665919249,0.73411,1.0314199871025642,1e-05,0.8978299127547821,1e-05,0.5208185238532289,1e-05,0.22525624756124246,0.03593,0.43301401970778586,2e-05,0.00629356088713032,0.48532,-0.12479476534721273,0.78582,0.3960561923040961,0.00867,-0.0066059828073458645,0.5158,0.4929445938312792,0.00431,0.47026703473878345,0.00646,0.10352598459327869,0.3819,0.3555957816308059,0.02114,0.1247468383473209,0.33121,-0.15915063108544028,0.70757,1.2125881689664924,1e-05,1.0091311231326796,0.00218,0.799377191925633,0.01133,0.7108462597707276,0.02048,0.7570886259463196,0.01846,-0.5234962460763651,0.8087801087801088,0.3633195638282915,0.2411033411033411,-0.42234489327182556,0.785003885003885,-0.1288993146739569,0.6024087024087024,0.31985557021312117,0.26899766899766897,0.4084257816343039,0.21064491064491064,1.4601942105683086,0.0021645021645021645,1.1878986416914472,0.0056721056721056725,765.0,80.75661826096609,50.35075021596761,80.19011023504913,0.0,6.985632183908052,0.41931296063136614,21.498527833613913,0.23404073369021366,0.22011663301876097,0.7196969696969697,0.24420855988306228,0.2387309108079985,0.5732323232323232
